ID, Category
0,2
1,10
2,5
3,9
4,7
5,3
6,5
7,10
8,2
9,2
10,3
11,0
12,7
13,10
14,5
15,4
16,9
17,4
18,2
19,9
20,3
21,5
22,1
23,3
24,1
25,3
26,10
27,5
28,7
29,8
30,2
31,9
32,2
33,2
34,2
35,2
36,5
37,10
38,10
39,2
40,6
41,2
42,2
43,2
44,10
45,1
46,10
47,3
48,6
49,9
50,10
51,1
52,3
53,8
54,0
55,8
56,2
57,9
58,6
59,2
60,2
61,8
62,2
63,3
64,10
65,8
66,1
67,9
68,4
69,10
70,2
71,5
72,5
73,8
74,5
75,6
76,4
77,2
78,2
79,9
80,4
81,1
82,9
83,8
84,6
85,2
86,4
87,4
88,10
89,6
90,2
91,6
92,0
93,2
94,6
95,6
96,1
97,2
98,6
99,10
100,4
101,5
102,5
103,8
104,0
105,7
106,6
107,5
108,9
109,6
110,5
111,5
112,5
113,3
114,9
115,10
116,9
117,6
118,9
119,3
120,8
121,5
122,0
123,2
124,1
125,8
126,5
127,8
128,10
129,9
130,5
131,2
132,3
133,0
134,2
135,2
136,1
137,10
138,3
139,0
140,10
141,10
142,2
143,5
144,1
145,10
146,9
147,8
148,8
149,8
150,5
151,4
152,6
153,5
154,10
155,1
156,2
157,2
158,8
159,2
160,5
161,2
162,5
163,5
164,8
165,8
166,5
167,8
168,3
169,9
170,2
171,2
172,4
173,4
174,1
175,2
176,2
177,10
178,8
179,2
180,1
181,8
182,9
183,5
184,10
185,9
186,2
187,5
188,2
189,4
190,1
191,6
192,2
193,2
194,2
195,5
196,8
197,9
198,1
199,8
200,9
201,2
202,8
203,7
204,4
205,5
206,7
207,9
208,10
209,4
210,0
211,5
212,10
213,2
214,2
215,2
216,10
217,2
218,9
219,5
220,5
221,2
222,2
223,7
224,5
225,5
226,9
227,9
228,6
229,3
230,7
231,2
232,7
233,2
234,1
235,2
236,4
237,10
238,4
239,6
240,5
241,3
242,8
243,4
244,2
245,5
246,0
247,9
248,10
249,2
250,9
251,3
252,5
253,2
254,5
255,5
256,2
257,9
258,10
259,2
260,8
261,8
262,10
263,4
264,5
265,9
266,1
267,3
268,8
269,9
270,4
271,3
272,10
273,5
274,2
275,1
276,9
277,2
278,5
279,2
280,9
281,9
282,2
283,8
284,10
285,2
286,2
287,4
288,3
289,10
290,9
291,4
292,8
293,8
294,2
295,6
296,7
297,5
298,5
299,5
300,2
301,9
302,8
303,1
304,5
305,10
306,2
307,3
308,9
309,3
310,9
311,3
312,1
313,8
314,2
315,3
316,7
317,5
318,5
319,9
320,3
321,2
322,5
323,0
324,4
325,2
326,5
327,6
328,10
329,4
330,8
331,0
332,5
333,9
334,0
335,2
336,3
337,1
338,5
339,10
340,9
341,6
342,5
343,3
344,2
345,5
346,4
347,6
348,5
349,9
350,5
351,10
352,6
353,2
354,6
355,2
356,8
357,10
358,10
359,4
360,4
361,5
362,10
363,2
364,5
365,10
366,4
367,1
368,2
369,3
370,9
371,5
372,2
373,4
374,2
375,6
376,9
377,9
378,8
379,5
380,10
381,6
382,3
383,9
384,10
385,3
386,3
387,10
388,10
389,8
390,5
391,6
392,10
393,8
394,7
395,10
396,8
397,8
398,8
399,1
400,9
401,2
402,9
403,9
404,10
405,3
406,5
407,5
408,5
409,4
410,2
411,7
412,3
413,7
414,3
415,6
416,8
417,4
418,2
419,2
420,5
421,2
422,2
423,10
424,3
425,1
426,6
427,9
428,9
429,9
430,5
431,2
432,8
433,5
434,3
435,2
436,8
437,10
438,1
439,1
440,10
441,4
442,2
443,1
444,2
445,3
446,0
447,10
448,0
449,2
450,4
451,9
452,8
453,7
454,6
455,6
456,5
457,8
458,8
459,10
460,10
461,9
462,10
463,4
464,2
465,2
466,6
467,7
468,0
469,2
470,5
471,4
472,8
473,2
474,9
475,5
476,6
477,2
478,4
479,6
480,8
481,4
482,3
483,1
484,10
485,2
486,8
487,9
488,5
489,9
490,8
491,3
492,7
493,2
494,2
495,2
496,8
497,10
498,5
499,10
500,9
501,1
502,5
503,7
504,4
505,6
506,2
507,8
508,10
509,10
510,2
511,6
512,9
513,4
514,4
515,2
516,9
517,9
518,5
519,3
520,2
521,3
522,7
523,1
524,5
525,2
526,9
527,9
528,6
529,5
530,4
531,3
532,2
533,6
534,6
535,10
536,8
537,2
538,8
539,2
540,2
541,2
542,5
543,0
544,9
545,8
546,0
547,5
548,3
549,10
550,9
551,8
552,8
553,2
554,4
555,8
556,2
557,5
558,9
559,2
560,9
561,1
562,2
563,8
564,0
565,2
566,5
567,1
568,5
569,3
570,2
571,5
572,2
573,5
574,2
575,5
576,8
577,5
578,1
579,2
580,9
581,5
582,9
583,9
584,3
585,6
586,2
587,2
588,6
589,5
590,4
591,10
592,4
593,5
594,2
595,9
596,0
597,0
598,4
599,4
600,5
601,10
602,2
603,6
604,5
605,9
606,6
607,5
608,8
609,8
610,5
611,5
612,10
613,3
614,2
615,10
616,8
617,9
618,0
619,2
620,7
621,4
622,4
623,5
624,2
625,3
626,1
627,8
628,1
629,6
630,3
631,5
632,2
633,2
634,5
635,8
636,9
637,8
638,5
639,3
640,10
641,3
642,9
643,10
644,3
645,4
646,7
647,8
648,5
649,3
650,7
651,10
652,8
653,5
654,2
655,5
656,5
657,5
658,8
659,3
660,1
661,6
662,7
663,9
664,9
665,9
666,0
667,2
668,9
669,0
670,7
671,9
672,2
673,8
674,5
675,0
676,3
677,2
678,2
679,1
680,2
681,3
682,5
683,8
684,8
685,8
686,2
687,2
688,10
689,6
690,2
691,9
692,1
693,5
694,2
695,8
696,6
697,8
698,5
699,9
700,1
701,9
702,10
703,0
704,2
705,10
706,8
707,7
708,5
709,9
710,8
711,8
712,6
713,9
714,6
715,4
716,3
717,5
718,4
719,9
720,10
721,6
722,5
723,10
724,9
725,4
726,5
727,3
728,5
729,4
730,8
731,0
732,2
733,5
734,4
735,1
736,3
737,0
738,1
739,6
740,3
741,7
742,3
743,3
744,7
745,4
746,2
747,2
748,6
749,8
750,2
751,2
752,5
753,5
754,2
755,2
756,8
757,10
758,9
759,2
760,2
761,4
762,10
763,6
764,1
765,3
766,4
767,9
768,2
769,10
770,2
771,4
772,2
773,5
774,6
775,2
776,8
777,5
778,5
779,4
780,4
781,8
782,5
783,9
784,8
785,8
786,0
787,0
788,8
789,10
790,2
791,8
792,7
793,9
794,7
795,2
796,9
797,2
798,5
799,2
800,4
801,3
802,4
803,8
804,7
805,3
806,10
807,8
808,10
809,4
810,4
811,9
812,8
813,5
814,4
815,4
816,5
817,2
818,0
819,2
820,10
821,8
822,9
823,10
824,8
825,3
826,4
827,4
828,2
829,0
830,5
831,3
832,8
833,1
834,2
835,6
836,5
837,8
838,2
839,3
840,5
841,10
842,5
843,2
844,8
845,2
846,3
847,4
848,8
849,8
850,5
851,1
852,0
853,3
854,10
855,10
856,10
857,10
858,0
859,2
860,1
861,8
862,2
863,9
864,8
865,5
866,2
867,10
868,8
869,5
870,2
871,0
872,5
873,6
874,9
875,3
876,8
877,2
878,5
879,10
880,5
881,5
882,9
883,6
884,4
885,8
886,0
887,5
888,5
889,4
890,6
891,2
892,5
893,4
894,2
895,2
896,3
897,4
898,4
899,5
900,6
901,10
902,8
903,9
904,5
905,8
906,7
907,5
908,9
909,9
910,10
911,7
912,4
913,2
914,2
915,3
916,5
917,3
918,9
919,5
920,3
921,0
922,8
923,9
924,9
925,2
926,5
927,4
928,4
929,9
930,9
931,2
932,2
933,5
934,0
935,5
936,2
937,9
938,8
939,8
940,9
941,4
942,3
943,10
944,8
945,10
946,7
947,8
948,6
949,2
950,7
951,10
952,9
953,9
954,1
955,2
956,6
957,6
958,2
959,5
960,2
961,5
962,2
963,10
964,5
965,6
966,2
967,5
968,2
969,4
970,2
971,0
972,2
973,2
974,8
975,2
976,7
977,5
978,2
979,0
980,2
981,7
982,0
983,9
984,8
985,1
986,10
987,2
988,8
989,2
990,5
991,7
992,5
993,6
994,2
995,8
996,4
997,2
998,9
999,5
1000,9
1001,2
1002,10
1003,7
1004,2
1005,6
1006,3
1007,2
1008,4
1009,5
1010,5
1011,0
1012,6
1013,5
1014,0
1015,10
1016,5
1017,5
1018,2
1019,9
1020,10
1021,9
1022,5
1023,8
1024,9
1025,2
1026,10
1027,0
1028,10
1029,5
1030,10
1031,4
1032,6
1033,1
1034,8
1035,10
1036,8
1037,8
1038,5
1039,8
1040,9
1041,8
1042,9
1043,4
1044,8
1045,9
1046,2
1047,5
1048,5
1049,9
1050,10
1051,3
1052,9
1053,5
1054,8
1055,5
1056,0
1057,5
1058,8
1059,9
1060,10
1061,10
1062,5
1063,5
1064,9
1065,5
1066,2
1067,10
1068,4
1069,9
1070,2
1071,6
1072,0
1073,2
1074,10
1075,2
1076,8
1077,5
1078,5
1079,10
1080,9
1081,5
1082,2
1083,9
1084,5
1085,3
1086,10
1087,5
1088,7
1089,4
1090,1
1091,10
1092,1
1093,5
1094,5
1095,2
1096,10
1097,2
1098,10
1099,6
1100,1
1101,1
1102,5
1103,4
1104,6
1105,2
1106,9
1107,10
1108,8
1109,9
1110,2
1111,9
1112,2
1113,2
1114,6
1115,8
1116,5
1117,5
1118,5
1119,5
1120,6
1121,9
1122,7
1123,3
1124,1
1125,9
1126,6
1127,1
1128,8
1129,4
1130,5
1131,10
1132,2
1133,6
1134,8
1135,8
1136,9
1137,9
1138,0
1139,0
1140,8
1141,3
1142,9
1143,2
1144,8
1145,8
1146,8
1147,10
1148,3
1149,10
1150,4
1151,2
1152,4
1153,0
1154,2
1155,9
1156,2
1157,5
1158,2
1159,1
1160,9
1161,5
1162,9
1163,9
1164,3
1165,2
1166,2
1167,5
1168,0
1169,5
1170,5
1171,9
1172,6
1173,2
1174,8
1175,5
1176,10
1177,1
1178,4
1179,4
1180,8
1181,6
1182,3
1183,5
1184,2
1185,6
1186,2
1187,5
1188,8
1189,9
1190,7
1191,2
1192,8
1193,6
1194,10
1195,3
1196,5
1197,5
1198,3
1199,9
1200,5
1201,6
1202,2
1203,3
1204,8
1205,5
1206,8
1207,9
1208,9
1209,3
1210,9
1211,10
1212,5
1213,10
1214,2
1215,8
1216,8
1217,10
1218,0
1219,9
1220,10
1221,8
1222,5
1223,10
1224,2
1225,6
1226,8
1227,6
1228,1
1229,9
1230,2
1231,0
1232,10
1233,5
1234,2
1235,8
1236,4
1237,0
1238,2
1239,9
1240,2
1241,8
1242,10
1243,9
1244,5
1245,8
1246,4
1247,5
1248,3
1249,5
1250,8
1251,9
1252,10
1253,2
1254,5
1255,2
1256,4
1257,10
1258,8
1259,1
1260,7
1261,2
1262,5
1263,3
1264,4
1265,1
1266,5
1267,10
1268,8
1269,0
1270,2
1271,2
1272,2
1273,4
1274,1
1275,1
1276,5
1277,10
1278,10
1279,2
1280,2
1281,2
1282,9
1283,5
1284,2
1285,2
1286,1
1287,9
1288,10
1289,8
1290,8
1291,8
1292,2
1293,5
1294,10
1295,5
1296,2
1297,5
1298,9
1299,2
1300,9
1301,2
1302,5
1303,1
1304,0
1305,2
1306,2
1307,9
1308,2
1309,5
1310,3
1311,3
1312,2
1313,2
1314,10
1315,3
1316,4
1317,8
1318,5
1319,10
1320,2
1321,6
1322,3
1323,9
1324,4
1325,2
1326,2
1327,4
1328,4
1329,1
1330,10
1331,9
1332,8
1333,2
1334,5
1335,4
1336,8
1337,2
1338,0
1339,1
1340,2
1341,1
1342,4
1343,2
1344,9
1345,7
1346,8
1347,7
1348,2
1349,8
1350,8
1351,5
1352,8
1353,2
1354,8
1355,3
1356,5
1357,6
1358,2
1359,9
1360,0
1361,9
1362,5
1363,5
1364,10
1365,3
1366,2
1367,8
1368,9
1369,9
1370,8
1371,9
1372,2
1373,2
1374,9
1375,4
1376,10
1377,8
1378,4
1379,8
1380,4
1381,3
1382,8
1383,3
1384,5
1385,4
1386,2
1387,8
1388,9
1389,10
1390,10
1391,5
1392,2
1393,5
1394,2
1395,2
1396,10
1397,2
1398,10
1399,9
1400,8
1401,9
1402,9
1403,9
1404,9
1405,4
1406,3
1407,5
1408,8
1409,8
1410,7
1411,4
1412,6
1413,8
1414,8
1415,5
1416,8
1417,2
1418,1
1419,0
1420,10
1421,2
1422,3
1423,8
1424,10
1425,2
1426,2
1427,6
1428,2
1429,4
1430,9
1431,7
1432,8
1433,2
1434,8
1435,6
1436,5
1437,2
1438,5
1439,5
1440,9
1441,3
1442,5
1443,1
1444,10
1445,8
1446,1
1447,10
1448,6
1449,0
1450,3
1451,4
1452,8
1453,9
1454,3
1455,1
1456,9
1457,8
1458,4
1459,0
1460,2
1461,5
1462,2
1463,5
1464,4
1465,5
1466,8
1467,9
1468,1
1469,2
1470,2
1471,1
1472,2
1473,2
1474,6
1475,2
1476,9
1477,8
1478,8
1479,6
1480,9
1481,5
1482,9
1483,4
1484,0
1485,2
1486,4
1487,3
1488,8
1489,2
1490,2
1491,8
1492,8
1493,2
1494,10
1495,9
1496,9
1497,8
1498,2
1499,10
1500,10
1501,6
1502,8
1503,4
1504,9
1505,2
1506,5
1507,7
1508,8
1509,5
1510,4
1511,10
1512,1
1513,3
1514,5
1515,9
1516,10
1517,5
1518,8
1519,2
1520,8
1521,2
1522,5
1523,2
1524,4
1525,5
1526,5
1527,4
1528,4
1529,4
1530,10
1531,2
1532,4
1533,2
1534,2
1535,1
1536,3
1537,2
1538,5
1539,9
1540,9
1541,6
1542,2
1543,6
1544,6
1545,6
1546,9
1547,2
1548,10
1549,5
1550,2
1551,8
1552,6
1553,1
1554,5
1555,2
1556,2
1557,1
1558,5
1559,9
1560,0
1561,8
1562,3
1563,2
1564,7
1565,6
1566,9
1567,1
1568,9
1569,1
1570,3
1571,8
1572,10
1573,2
1574,10
1575,4
1576,7
1577,1
1578,2
1579,7
1580,9
1581,6
1582,8
1583,2
1584,8
1585,8
1586,4
1587,5
1588,9
1589,4
1590,8
1591,10
1592,9
1593,10
1594,8
1595,4
1596,10
1597,7
1598,3
1599,10
1600,9
1601,4
1602,5
1603,1
1604,8
1605,8
1606,7
1607,2
1608,7
1609,2
1610,2
1611,2
1612,9
1613,1
1614,6
1615,7
1616,0
1617,10
1618,8
1619,2
1620,4
1621,4
1622,1
1623,8
1624,2
1625,2
1626,5
1627,2
1628,2
1629,1
1630,5
1631,2
1632,5
1633,9
1634,8
1635,2
1636,3
1637,8
1638,5
1639,1
1640,0
1641,4
1642,5
1643,4
1644,9
1645,2
1646,1
1647,8
1648,5
1649,8
1650,8
1651,8
1652,5
1653,5
1654,9
1655,3
1656,1
1657,3
1658,5
1659,4
1660,7
1661,4
1662,1
1663,5
1664,5
1665,7
1666,8
1667,0
1668,0
1669,4
1670,5
1671,2
1672,6
1673,5
1674,9
1675,5
1676,2
1677,4
1678,5
1679,3
1680,3
1681,5
1682,4
1683,3
1684,5
1685,10
1686,8
1687,8
1688,8
1689,10
1690,2
1691,5
1692,5
1693,9
1694,5
1695,9
1696,8
1697,2
1698,9
1699,5
1700,5
1701,9
1702,8
1703,0
1704,2
1705,8
1706,5
1707,10
1708,0
1709,6
1710,3
1711,10
1712,5
1713,4
1714,4
1715,2
1716,2
1717,5
1718,3
1719,5
1720,1
1721,8
1722,4
1723,2
1724,1
1725,2
1726,3
1727,10
1728,1
1729,3
1730,2
1731,2
1732,9
1733,2
1734,0
1735,6
1736,2
1737,6
1738,3
1739,8
1740,5
1741,5
1742,9
1743,9
1744,3
1745,0
1746,10
1747,4
