ID, Category
1748,9
1749,9
1750,1
1751,4
1752,3
1753,6
1754,3
1755,5
1756,3
1757,6
1758,5
1759,9
1760,1
1761,4
1762,9
1763,6
1764,1
1765,9
1766,3
1767,10
1768,5
1769,8
1770,5
1771,8
1772,10
1773,5
1774,1
1775,8
1776,10
1777,9
1778,1
1779,0
1780,4
1781,8
1782,2
1783,9
1784,9
1785,2
1786,5
1787,8
1788,2
1789,9
1790,8
1791,0
1792,2
1793,1
1794,2
1795,7
1796,5
1797,2
1798,2
1799,1
1800,1
1801,4
1802,5
1803,8
1804,6
1805,4
1806,9
1807,5
1808,9
1809,1
1810,9
1811,4
1812,5
1813,1
1814,10
1815,2
1816,2
1817,2
1818,8
1819,10
1820,9
1821,10
1822,8
1823,2
1824,1
1825,1
1826,1
1827,9
1828,2
1829,5
1830,4
1831,2
1832,8
1833,2
1834,6
1835,1
1836,3
1837,9
1838,2
1839,10
1840,0
1841,2
1842,2
1843,8
1844,5
1845,5
1846,5
1847,2
1848,8
1849,8
1850,2
1851,5
1852,0
1853,4
1854,7
1855,1
1856,6
1857,6
1858,1
1859,6
1860,5
1861,2
1862,0
1863,8
1864,8
1865,2
1866,2
1867,3
1868,1
1869,0
1870,1
1871,5
1872,2
1873,10
1874,0
1875,9
1876,8
1877,6
1878,5
1879,6
1880,3
1881,2
1882,5
1883,3
1884,4
1885,3
1886,9
1887,8
1888,5
1889,4
1890,4
1891,2
1892,1
1893,7
1894,3
1895,8
1896,6
1897,5
1898,2
1899,5
1900,2
1901,3
1902,8
1903,5
1904,8
1905,2
1906,3
1907,5
1908,1
1909,5
1910,10
1911,3
1912,0
1913,2
1914,9
1915,9
1916,5
1917,2
1918,8
1919,3
1920,8
1921,8
1922,10
1923,3
1924,4
1925,5
1926,5
1927,6
1928,8
1929,3
1930,5
1931,8
1932,4
1933,2
1934,5
1935,8
1936,10
1937,0
1938,4
1939,4
1940,6
1941,4
1942,4
1943,9
1944,6
1945,1
1946,6
1947,8
1948,10
1949,5
1950,1
1951,2
1952,10
1953,6
1954,8
1955,2
1956,2
1957,3
1958,9
1959,2
1960,9
1961,10
1962,3
1963,8
1964,8
1965,10
1966,5
1967,8
1968,6
1969,5
1970,6
1971,8
1972,5
1973,9
1974,5
1975,1
1976,9
1977,10
1978,9
1979,4
1980,5
1981,7
1982,3
1983,3
1984,7
1985,2
1986,2
1987,3
1988,2
1989,8
1990,2
1991,4
1992,10
1993,1
1994,5
1995,8
1996,0
1997,0
1998,8
1999,2
2000,5
2001,5
2002,9
2003,2
2004,5
2005,7
2006,10
2007,9
2008,2
2009,5
2010,1
2011,1
2012,7
2013,6
2014,6
2015,2
2016,7
2017,2
2018,9
2019,8
2020,9
2021,0
2022,5
2023,9
2024,0
2025,2
2026,4
2027,0
2028,10
2029,6
2030,2
2031,8
2032,10
2033,3
2034,0
2035,8
2036,2
2037,6
2038,5
2039,3
2040,0
2041,9
2042,5
2043,6
2044,0
2045,5
2046,2
2047,3
2048,2
2049,9
2050,6
2051,3
2052,7
2053,2
2054,7
2055,2
2056,0
2057,8
2058,2
2059,9
2060,4
2061,2
2062,10
2063,0
2064,10
2065,9
2066,2
2067,8
2068,0
2069,3
2070,8
2071,1
2072,5
2073,2
2074,4
2075,6
2076,8
2077,6
2078,10
2079,3
2080,1
2081,8
2082,5
2083,9
2084,10
2085,5
2086,9
2087,2
2088,7
2089,2
2090,4
2091,4
2092,3
2093,3
2094,5
2095,8
2096,8
2097,2
2098,7
2099,10
2100,2
2101,5
2102,0
2103,5
2104,2
2105,8
2106,8
2107,3
2108,3
2109,5
2110,5
2111,2
2112,9
2113,6
2114,8
2115,8
2116,4
2117,5
2118,10
2119,8
2120,9
2121,2
2122,7
2123,10
2124,5
2125,0
2126,2
2127,2
2128,6
2129,10
2130,6
2131,1
2132,9
2133,10
2134,2
2135,5
2136,8
2137,6
2138,6
2139,2
2140,3
2141,2
2142,3
2143,7
2144,6
2145,4
2146,4
2147,2
2148,4
2149,8
2150,2
2151,9
2152,8
2153,6
2154,2
2155,6
2156,10
2157,3
2158,10
2159,5
2160,3
2161,2
2162,0
2163,0
2164,10
2165,2
2166,2
2167,10
2168,6
2169,2
2170,5
2171,6
2172,9
2173,5
2174,2
2175,3
2176,5
2177,6
2178,7
2179,2
2180,1
2181,5
2182,8
2183,2
2184,9
2185,1
2186,7
2187,8
2188,4
2189,4
2190,6
2191,9
2192,5
2193,2
2194,2
2195,2
2196,9
2197,8
2198,4
2199,5
2200,4
2201,2
2202,1
2203,10
2204,4
2205,10
2206,2
2207,2
2208,2
2209,2
2210,2
2211,10
2212,0
2213,4
2214,2
2215,5
2216,5
2217,6
2218,8
2219,9
2220,0
2221,4
2222,6
2223,1
2224,2
2225,1
2226,2
2227,8
2228,3
2229,9
2230,0
2231,2
2232,6
2233,8
2234,6
2235,6
2236,10
2237,2
2238,3
2239,7
2240,5
2241,3
2242,2
2243,2
2244,9
2245,9
2246,9
2247,2
2248,8
2249,10
2250,2
2251,2
2252,0
2253,6
2254,10
2255,10
2256,1
2257,2
2258,8
2259,6
2260,3
2261,5
2262,4
2263,5
2264,10
2265,2
2266,10
2267,6
2268,2
2269,2
2270,10
2271,9
2272,2
2273,2
2274,8
2275,1
2276,2
2277,8
2278,8
2279,8
2280,0
2281,9
2282,1
2283,3
2284,2
2285,2
2286,2
2287,5
2288,9
2289,8
2290,2
2291,0
2292,10
2293,0
2294,0
2295,9
2296,6
2297,5
2298,2
2299,8
2300,4
2301,9
2302,8
2303,6
2304,3
2305,2
2306,8
2307,10
2308,10
2309,1
2310,5
2311,5
2312,5
2313,1
2314,2
2315,2
2316,2
2317,4
2318,9
2319,4
2320,2
2321,2
2322,5
2323,8
2324,9
2325,10
2326,2
2327,5
2328,5
2329,6
2330,3
2331,2
2332,0
2333,6
2334,5
2335,3
2336,4
2337,2
2338,2
2339,10
2340,10
2341,6
2342,2
2343,9
2344,5
2345,8
2346,8
2347,8
2348,5
2349,3
2350,8
2351,0
2352,6
2353,9
2354,4
2355,3
2356,4
2357,6
2358,2
2359,3
2360,8
2361,7
2362,3
2363,2
2364,3
2365,6
2366,2
2367,10
2368,5
2369,3
2370,2
2371,6
2372,5
2373,3
2374,5
2375,2
2376,2
2377,8
2378,8
2379,5
2380,9
2381,2
2382,9
2383,4
2384,10
2385,4
2386,2
2387,9
2388,3
2389,8
2390,2
2391,10
2392,4
2393,8
2394,8
2395,5
2396,6
2397,2
2398,5
2399,3
2400,2
2401,2
2402,1
2403,2
2404,8
2405,10
2406,2
2407,8
2408,6
2409,2
2410,5
2411,2
2412,8
2413,9
2414,8
2415,8
2416,8
2417,9
2418,2
2419,5
2420,5
2421,8
2422,9
2423,5
2424,9
2425,2
2426,10
2427,6
2428,5
2429,6
2430,2
2431,0
2432,8
2433,5
2434,5
2435,7
2436,5
2437,3
2438,9
2439,9
2440,8
2441,2
2442,8
2443,8
2444,4
2445,1
2446,5
2447,8
2448,0
2449,5
2450,3
2451,8
2452,6
2453,10
2454,4
2455,7
2456,8
2457,10
2458,2
2459,8
2460,10
2461,0
2462,5
2463,2
2464,7
2465,5
2466,9
2467,8
2468,2
2469,1
2470,9
2471,6
2472,6
2473,8
2474,8
2475,0
2476,7
2477,2
2478,8
2479,8
2480,4
2481,2
2482,9
2483,2
2484,2
2485,7
2486,10
2487,3
2488,9
2489,6
2490,4
2491,9
2492,10
2493,5
2494,2
2495,5
2496,9
2497,2
2498,4
2499,2
2500,2
2501,8
2502,5
2503,5
2504,5
2505,9
2506,1
2507,6
2508,0
2509,2
2510,10
2511,1
2512,3
2513,0
2514,9
2515,4
2516,2
2517,5
2518,0
2519,2
2520,8
2521,8
2522,8
2523,9
2524,9
2525,8
2526,9
2527,8
2528,4
2529,8
2530,9
2531,5
2532,5
2533,5
2534,10
2535,4
2536,3
2537,8
2538,9
2539,5
2540,3
2541,2
2542,9
2543,2
2544,3
2545,4
2546,4
2547,8
2548,9
2549,10
2550,10
2551,9
2552,8
2553,2
2554,8
2555,2
2556,2
2557,2
2558,8
2559,4
2560,2
2561,2
2562,0
2563,8
2564,9
2565,8
2566,1
2567,5
2568,2
2569,5
2570,9
2571,3
2572,2
2573,5
2574,7
2575,9
2576,5
2577,9
2578,10
2579,2
2580,8
2581,3
2582,9
2583,9
2584,7
2585,0
2586,9
2587,2
2588,1
2589,4
2590,5
2591,0
2592,2
2593,5
2594,2
2595,10
2596,8
2597,2
2598,3
2599,2
2600,10
2601,7
2602,2
2603,5
2604,1
2605,9
2606,8
2607,6
2608,5
2609,10
2610,0
2611,7
2612,3
2613,5
2614,5
2615,5
2616,2
2617,6
2618,2
2619,3
2620,0
2621,6
2622,2
2623,5
2624,2
2625,9
2626,9
2627,9
2628,4
2629,1
2630,1
2631,2
2632,8
2633,8
2634,2
2635,7
2636,9
2637,7
2638,5
2639,4
2640,2
2641,5
2642,8
2643,8
2644,10
2645,6
2646,8
2647,2
2648,2
2649,3
2650,5
2651,0
2652,0
2653,1
2654,1
2655,10
2656,2
2657,8
2658,5
2659,9
2660,9
2661,7
2662,5
2663,3
2664,4
2665,2
2666,5
2667,10
2668,9
2669,6
2670,9
2671,2
2672,6
2673,2
2674,6
2675,5
2676,9
2677,7
2678,4
2679,0
2680,10
2681,5
2682,10
2683,8
2684,9
2685,0
2686,7
2687,2
2688,5
2689,0
2690,6
2691,5
2692,0
2693,2
2694,3
2695,9
2696,5
2697,2
2698,4
2699,10
2700,6
2701,2
2702,5
2703,1
2704,10
2705,9
2706,5
2707,9
2708,3
2709,5
2710,4
2711,4
2712,8
2713,4
2714,10
2715,9
2716,8
2717,0
2718,0
2719,2
2720,9
2721,10
2722,8
2723,7
2724,4
2725,8
2726,6
2727,2
2728,8
2729,8
2730,0
2731,0
2732,4
2733,2
2734,9
2735,9
2736,6
2737,10
2738,9
2739,2
2740,3
2741,2
2742,9
2743,5
2744,6
2745,2
2746,8
2747,2
2748,10
2749,2
2750,8
2751,3
2752,5
2753,8
2754,5
2755,6
2756,5
2757,5
2758,5
2759,10
2760,1
2761,8
2762,10
2763,3
2764,10
2765,2
2766,6
2767,4
2768,10
2769,9
2770,6
2771,6
2772,2
2773,8
2774,2
2775,4
2776,5
2777,2
2778,1
2779,5
2780,5
2781,2
2782,9
2783,5
2784,8
2785,4
2786,2
2787,1
2788,5
2789,2
2790,5
2791,6
2792,9
2793,8
2794,2
2795,8
2796,5
2797,2
2798,8
2799,9
2800,6
2801,0
2802,2
2803,1
2804,3
2805,7
2806,10
2807,8
2808,5
2809,1
2810,9
2811,2
2812,8
2813,8
2814,2
2815,8
2816,9
2817,0
2818,5
2819,2
2820,5
2821,5
2822,1
2823,5
2824,9
2825,4
2826,2
2827,4
2828,1
2829,5
2830,5
2831,9
2832,0
2833,0
2834,10
2835,2
2836,10
2837,4
2838,5
2839,5
2840,5
2841,6
2842,5
2843,3
2844,1
2845,8
2846,4
2847,2
2848,5
2849,5
2850,2
2851,0
2852,2
2853,2
2854,7
2855,2
2856,10
2857,10
2858,8
2859,4
2860,1
2861,9
2862,1
2863,5
2864,3
2865,5
2866,10
2867,4
2868,6
2869,5
2870,4
2871,8
2872,2
2873,8
2874,2
2875,3
2876,8
2877,9
2878,0
2879,2
2880,2
2881,8
2882,6
2883,8
2884,3
2885,9
2886,2
2887,2
2888,10
2889,7
2890,9
2891,8
2892,8
2893,3
2894,2
2895,2
2896,9
2897,8
2898,9
2899,2
2900,9
2901,6
2902,8
2903,3
2904,2
2905,4
2906,1
2907,8
2908,2
2909,2
2910,8
2911,5
2912,5
2913,5
2914,9
2915,10
2916,2
2917,7
2918,8
2919,5
2920,5
2921,3
2922,5
2923,1
2924,3
2925,8
2926,2
2927,4
2928,4
2929,9
2930,0
2931,6
2932,8
2933,9
2934,9
2935,8
2936,7
2937,2
2938,5
2939,8
2940,1
2941,4
2942,5
2943,2
2944,5
2945,3
2946,9
2947,4
2948,4
2949,10
2950,3
2951,1
2952,0
2953,6
2954,2
2955,3
2956,8
2957,10
2958,2
2959,1
2960,4
2961,4
2962,9
2963,9
2964,0
2965,3
2966,7
2967,4
2968,2
2969,2
2970,10
2971,8
2972,9
2973,4
2974,5
2975,5
2976,5
2977,4
2978,10
2979,2
2980,8
2981,4
2982,2
2983,2
2984,7
2985,1
2986,2
2987,5
2988,7
2989,9
2990,9
2991,5
2992,5
2993,7
2994,9
2995,9
2996,2
2997,2
2998,5
2999,8
3000,8
3001,9
3002,1
3003,2
3004,5
3005,4
3006,10
3007,2
3008,0
3009,10
3010,6
3011,1
3012,6
3013,9
3014,3
3015,2
3016,5
3017,5
3018,5
3019,5
3020,6
3021,2
3022,5
3023,4
3024,5
3025,4
3026,6
3027,8
3028,10
3029,3
3030,0
3031,6
3032,9
3033,5
3034,2
3035,4
3036,2
3037,1
3038,10
3039,4
3040,3
3041,2
3042,10
3043,2
3044,1
3045,3
3046,4
3047,1
3048,5
3049,5
3050,2
3051,0
3052,8
3053,10
3054,6
3055,9
3056,2
3057,9
3058,5
3059,10
3060,8
3061,0
3062,7
3063,9
3064,0
3065,9
3066,6
3067,2
3068,10
3069,5
3070,3
3071,2
3072,3
3073,6
3074,10
3075,3
3076,8
3077,3
3078,3
3079,5
3080,2
3081,10
3082,9
3083,9
3084,9
3085,3
3086,5
3087,2
3088,6
3089,3
3090,9
3091,5
3092,9
3093,5
3094,7
3095,4
3096,9
3097,5
3098,8
3099,8
3100,3
3101,9
3102,5
3103,5
3104,8
3105,0
3106,2
3107,9
3108,2
3109,5
3110,9
3111,9
3112,5
3113,2
3114,9
3115,9
3116,2
3117,8
3118,6
3119,5
3120,2
3121,9
3122,2
3123,4
3124,8
3125,1
3126,8
3127,5
3128,1
3129,5
3130,6
3131,2
3132,4
3133,6
3134,8
3135,4
3136,5
3137,5
3138,2
3139,2
3140,5
3141,6
3142,9
3143,9
3144,10
3145,8
3146,1
3147,6
3148,2
3149,0
3150,5
3151,2
3152,5
3153,0
3154,9
3155,9
3156,0
3157,4
3158,4
3159,4
3160,6
3161,1
3162,8
3163,5
3164,9
3165,4
3166,9
3167,9
3168,1
3169,0
3170,2
3171,9
3172,0
3173,6
3174,3
3175,7
3176,10
3177,4
3178,6
3179,0
3180,2
3181,2
3182,9
3183,8
3184,1
3185,8
3186,9
3187,8
3188,5
3189,6
3190,8
3191,3
3192,2
3193,4
3194,2
3195,8
3196,10
3197,8
3198,2
3199,3
3200,10
3201,3
3202,10
3203,9
3204,7
3205,10
3206,10
3207,6
3208,2
3209,5
3210,1
3211,2
3212,9
3213,2
3214,6
3215,9
3216,9
3217,2
3218,8
3219,2
3220,9
3221,9
3222,2
3223,2
3224,3
3225,0
3226,9
3227,9
3228,4
3229,2
3230,8
3231,2
3232,2
3233,5
3234,7
3235,8
3236,0
3237,6
3238,5
3239,2
3240,9
3241,10
3242,6
3243,8
3244,3
3245,6
3246,10
3247,3
3248,9
3249,5
3250,10
3251,5
3252,0
3253,9
3254,8
3255,9
3256,0
3257,8
3258,5
3259,5
3260,2
3261,5
3262,8
3263,6
3264,8
3265,5
3266,9
3267,8
3268,7
3269,6
3270,5
3271,4
3272,9
3273,10
3274,4
3275,8
3276,2
3277,0
3278,3
3279,9
3280,6
3281,10
3282,9
3283,2
3284,9
3285,1
3286,7
3287,3
3288,4
3289,1
3290,7
3291,9
3292,8
3293,2
3294,10
3295,6
3296,8
3297,10
3298,9
3299,7
3300,4
3301,9
3302,2
3303,0
3304,10
3305,2
3306,3
3307,8
3308,2
3309,2
3310,1
3311,9
3312,9
3313,2
3314,8
3315,1
3316,4
3317,9
3318,3
3319,3
3320,1
3321,4
3322,8
3323,5
3324,2
3325,2
3326,5
3327,5
3328,10
3329,4
3330,3
3331,2
3332,8
3333,8
3334,4
3335,5
3336,9
3337,10
3338,8
3339,8
3340,0
3341,4
3342,2
3343,8
3344,5
3345,0
3346,9
